4/24/2021 15:00,305.15,3.79,           light rain,,,,,,,x
4/24/2021 18:00,303.69,2.76,           light rain,,,,,,,
4/24/2021 21:00,301.2,1.85,           light rain,,,,,,,
4/25/2021 0:00,298.32,2.81,           light rain,,,,,,,
4/25/2021 3:00,296.12,1.68,           light rain,,,,,,,
4/25/2021 6:00,297.92,1.98,      overcast clouds,,,,,,,
4/25/2021 9:00,302.8,3.22,      overcast clouds,,,,,,,
4/25/2021 12:00,305.58,3.8,      overcast clouds,,,,,,,
4/25/2021 15:00,305.29,3.84,        broken clouds,,,,,,,
4/25/2021 18:00,300.58,2.35,        broken clouds,,,,,,,
4/25/2021 21:00,300.11,1.98,           light rain,,,,,,,
4/26/2021 0:00,299.56,1.8,        broken clouds,,,,,,,
4/26/2021 3:00,298.99,1.29,           light rain,,,,,,,
4/26/2021 6:00,298.87,1.38,           light rain,,,,,,,
4/26/2021 9:00,304.26,2.73,           few clouds,,,,,,,
4/26/2021 12:00,306.34,3.96,     scattered clouds,,,,,,,fmeklghodgioklr7
4/26/2021 15:00,305.35,4.6,     scattered clouds,,,,,,,ds
4/26/2021 18:00,301.08,3.33,     scattered clouds,,,,,,,
4/26/2021 21:00,300.15,1.86,           light rain,,,,,,,
4/27/2021 0:00,299.81,1.84,        broken clouds,,,,,,,
4/27/2021 3:00,299.45,0.62,      overcast clouds,,,,,,,
4/27/2021 6:00,298.98,1.74,           light rain,,,,,,,
4/27/2021 9:00,302.98,4.43,      overcast clouds,,,,,,,
4/27/2021 12:00,305.87,3.68,      overcast clouds,,,,,,,
4/27/2021 15:00,303.43,3.49,      overcast clouds,,,,,,,
4/27/2021 18:00,300.88,3.18,      overcast clouds,,,,,,,
4/27/2021 21:00,299.92,2.72,     scattered clouds,,,,,,,
4/28/2021 0:00,299.51,2.09,           light rain,,,,,,,
4/28/2021 3:00,299.07,1.9,      overcast clouds,,,,,,,
4/28/2021 6:00,299.31,1.72,      overcast clouds,,,,,,,
4/28/2021 9:00,304.51,3.12,        broken clouds,,,,,,,
4/28/2021 12:00,305.83,3.66,           light rain,,,,,,,
4/28/2021 15:00,305.01,3.97,           light rain,,,,,,,
4/28/2021 18:00,301.01,2.91,        broken clouds,,,,,,,
4/28/2021 21:00,299.74,2.36,           light rain,,,,,,,
4/29/2021 0:00,299.31,1.58,        broken clouds,,,,,,,
4/29/2021 3:00,298.94,1.7,      overcast clouds,,,,,,,
4/29/2021 6:00,299.08,0.63,      overcast clouds,,,,,,,
4/29/2021 9:00,304.58,2.23,      overcast clouds,,,,,,,
4/29/2021 12:00,305.38,3.42,      overcast clouds,,,,,,,
